,calibration,ir,task,repeat,dev_cwce,dev_rbs,dev_bs,dev_nbs,app_cwce,app_rbs,app_bs,app_nbs,diff_cwce,diff_rbs,diff_bs,diff_nbs
102,NONE,1.0,chexpert_edema,3,0.12711415887047461,0.5618341595462903,0.15782882273197174,0.631315290927887,0.12949116586894188,0.5642967711879769,0.15921543538570404,0.6368617415428162,0.002377006998467268,0.002462611641686596,0.0013866126537322998,0.005546450614929199
103,NONE,1.0,chexpert_consolidation,3,0.12738582254178932,0.5224151993306015,0.13645882904529572,0.5458353161811829,0.12255168922617765,0.5087691024059824,0.12942299246788025,0.517691969871521,-0.004834133315611666,-0.013646096924619155,-0.007035836577415466,-0.028143346309661865
104,NONE,1.0,chexpert_pneumonia,3,0.06325171074392844,0.6794070747917299,0.23079699277877808,0.9231879711151123,0.07286285185290658,0.6901999475536721,0.2381879687309265,0.952751874923706,0.00961114110897815,0.010792872761942185,0.0073909759521484375,0.02956390380859375
105,NONE,1.0,chexpert_pneumothorax,3,0.07659574956346799,0.6150136032578243,0.18912085890769958,0.7564834356307983,0.0795415101758422,0.6238173818778924,0.19457405805587769,0.7782962322235107,0.0029457606123742125,0.008803778620068092,0.005453199148178101,0.021812796592712402
106,NONE,1.0,chexpert_pleural_effusion,3,0.11086832368717289,0.4641831142140969,0.10773298144340515,0.4309319257736206,0.11186377797647472,0.46652991430763746,0.10882508754730225,0.435300350189209,0.0009954542893018253,0.0023468000935405464,0.0010921061038970947,0.004368424415588379
107,NONE,1.0,chexpert_fracture,3,0.08997027143396992,0.659080688756007,0.21719367802143097,0.8687747120857239,0.09492751018310241,0.6526569082913031,0.2129804939031601,0.8519219756126404,0.004957238749132495,-0.006423780464703932,-0.004213184118270874,-0.016852736473083496
108,NONE,1.0,pneumonia_classification,3,0.02275359742316662,0.21105999866343605,0.022273164242506027,0.08909265697002411,0.016861718066213748,0.19586343569474843,0.01918124221265316,0.07672496885061264,-0.005891879356952873,-0.015196562968687627,-0.003091922029852867,-0.012367688119411469
109,NONE,1.0,covid_xray_classification,3,0.01169817096118319,0.14988617431539664,0.011232933029532433,0.04493173211812973,0.011352160631030478,0.16486917619388375,0.013590922579169273,0.054363690316677094,-0.0003460103301527115,0.014983001878487112,0.002357989549636841,0.009431958198547363
110,NONE,1.0,deep_drid_dr_level,3,0.1301375831849873,0.8946545135189199,0.16008132696151733,1.000508427619934,0.1152808983810246,0.894664789441867,0.1600850224494934,1.0005314350128174,-0.01485668480396271,1.027592294711166e-05,3.6954879760742188e-06,2.300739288330078e-05
111,NONE,1.0,deep_drid_quality,3,0.10983042737158638,0.6035819543135943,0.18215559422969818,0.7286223769187927,0.07907996980776621,0.6391545904810598,0.20425929129123688,0.8170371651649475,-0.030750457563820166,0.03557263616746553,0.022103697061538696,0.08841478824615479
112,NONE,1.0,kvasir_capsule_anatomy,3,0.013210040063131609,0.15298099900780107,0.011701593175530434,0.046806372702121735,0.007748861721764498,0.11765808386247797,0.006921711843460798,0.027686847373843193,-0.0054611783413671105,-0.0353229151453231,-0.004779881332069635,-0.01911952532827854
113,NONE,1.0,mura_xr_wrist,3,0.05978236339787438,0.6852941105179061,0.23481403291225433,0.9392561316490173,0.057093757239626064,0.6829426031830735,0.23320531845092773,0.9328212738037109,-0.0026886061582483134,-0.002351507334832581,-0.0016087144613265991,-0.0064348578453063965
114,NONE,1.0,mura_xr_shoulder,3,0.08431879705949975,0.6157341179795716,0.18956424295902252,0.7582569718360901,0.0806601044513285,0.6113197695437408,0.18685592710971832,0.7474237084388733,-0.0036586926081712545,-0.004414348435830773,-0.0027083158493041992,-0.010833263397216797
115,NONE,1.0,mura_xr_humerus,3,0.12635906796074575,0.5787331333223454,0.16746602952480316,0.6698641180992126,0.1252597200127537,0.6259847203717248,0.1959284394979477,0.7837137579917908,-0.0010993479479920465,0.04725158704937937,0.02846240997314453,0.11384963989257812
116,NONE,1.0,mura_xr_hand,3,0.1996438222019412,0.71827201192331,0.2579573094844818,1.0318292379379272,0.20043960011179618,0.7229708761484593,0.26134347915649414,1.0453739166259766,0.0007957779098549667,0.004698864225149313,0.003386169672012329,0.013544678688049316
117,NONE,1.0,mura_xr_forearm,3,0.15643192539093914,0.6367399453491684,0.20271888375282288,0.8108755350112915,0.14541305151620976,0.6212625904964153,0.19298361241817474,0.771934449672699,-0.011018873874729385,-0.015477354852753145,-0.009735271334648132,-0.03894108533859253
118,NONE,1.0,mura_xr_finger,3,0.24087866999428062,0.7045034304055152,0.24816253781318665,0.9926501512527466,0.22288654263468946,0.7000058287625982,0.2450040727853775,0.98001629114151,-0.01799212735959116,-0.004497601642917015,-0.003158465027809143,-0.012633860111236572
119,NONE,1.0,mura_xr_elbow,3,0.10897842519803018,0.5727669299552921,0.164030984044075,0.6561239361763,0.07590669311513232,0.5460574996397213,0.14908941090106964,0.5963576436042786,-0.03307173208289786,-0.026709430315570826,-0.014941573143005371,-0.059766292572021484
120,NONE,1.0,lapgyn4_surgical_actions,4,0.04982075747738908,0.6579491167358257,0.05411212891340256,0.49473947286605835,0.04832856848328317,0.6460090510327006,0.052165962755680084,0.4769459366798401,-0.0014921889941059072,-0.011940065703125113,-0.0019461661577224731,-0.01779353618621826
121,NONE,1.0,lapgyn4_instrument_count,4,0.09219045301781811,0.8450528291119827,0.1785285770893097,0.9521524310112,0.09014428961313943,0.8368466481879885,0.17507806420326233,0.9337496757507324,-0.002046163404678683,-0.008206180923994166,-0.0034505128860473633,-0.01840275526046753
122,NONE,1.0,lapgyn4_anatomical_actions,4,0.10557867586612701,0.9059632366848591,0.20519234240055084,1.0943591594696045,0.10564603377133608,0.9058680354767861,0.20514921844005585,1.094129204750061,6.735790520906448e-05,-9.5201208073048e-05,-4.312396049499512e-05,-0.00022995471954345703
123,NONE,1.0,nerthus_bowel_cleansing_quality,4,0.17668750085800453,0.9648294559344773,0.23272398114204407,1.2411946058273315,0.17696448526352893,0.9655068855636664,0.2330508679151535,1.2429379224777222,0.00027698440552439973,0.0006774296291890414,0.00032688677310943604,0.001743316650390625
124,NONE,1.0,hyperkvasir_therapeutic-interventions,4,0.06126129625346326,0.3956106518090395,0.07825388759374619,0.31301555037498474,0.06158337944503936,0.3921956463548586,0.07690871506929398,0.3076348602771759,0.000322083191576103,-0.003415005454180886,-0.0013451725244522095,-0.005380690097808838
125,NONE,1.0,cholec80_grasper_presence,4,0.016470117586042235,0.2662372760309431,0.03544114530086517,0.1417645812034607,0.014913910851932107,0.26725310993911755,0.0357121117413044,0.1428484469652176,-0.0015562067341101278,0.001015833908174446,0.00027096644043922424,0.001083865761756897
126,NONE,1.0,cholec80_hook_presence,4,0.0046863535439825525,0.14081701539041036,0.009914714843034744,0.03965885937213898,0.005385511349634392,0.14991597671509066,0.011237400583922863,0.04494960233569145,0.0006991578056518392,0.0090989613246803,0.0013226857408881187,0.005290742963552475
127,NONE,1.0,idle_action_recognition,4,0.0054947199153442365,0.10508513151297319,0.005521442275494337,0.02208576910197735,0.003478492796156961,0.08854272749982055,0.003919907379895449,0.015679629519581795,-0.0020162271191872757,-0.016542404013152642,-0.0016015348955988884,-0.006406139582395554
128,NONE,1.0,brain_tumor_classification,4,0.026000646402455002,0.22372383813583174,0.025026176124811172,0.10010470449924469,0.017584985051954917,0.18880711997620309,0.017824063077569008,0.07129625231027603,-0.008415661350500085,-0.03491671815962866,-0.007202113047242165,-0.02880845218896866
129,NONE,1.0,brain_tumor_type_classification,4,0.01602702419129495,0.23057385099423178,0.017721431329846382,0.07974644005298615,0.01682486637596378,0.24896520347968487,0.02066122367978096,0.09297550469636917,0.0007978421846688288,0.018391352485453094,0.002939792349934578,0.013229064643383026
130,NONE,1.0,chexpert_enlarged_cardiomediastinum,4,0.04489755616704305,0.578901677509018,0.1675635725259781,0.6702542901039124,0.05124018759073658,0.5851658623134696,0.17120954394340515,0.6848381757736206,0.006342631423693526,0.006264184804451567,0.003645971417427063,0.014583885669708252
131,NONE,1.0,chexpert_cardiomegaly,4,0.07668559558621149,0.5140936331536117,0.13214613497257233,0.5285845398902893,0.07827163858669856,0.4931010744185275,0.12157433480024338,0.4862973392009735,0.001586043000487064,-0.020992558735084155,-0.010571800172328949,-0.042287200689315796
132,NONE,1.0,chexpert_edema,4,0.03793305837449193,0.5219806096544195,0.13623188436031342,0.5449275374412537,0.03724725475793596,0.5238462455498661,0.13720744848251343,0.5488297939300537,-0.0006858036165559717,0.0018656358954466379,0.0009755641222000122,0.003902256488800049
133,NONE,1.0,chexpert_consolidation,4,0.1142725934523832,0.5225339474006897,0.1365208625793457,0.5460834503173828,0.10840035348364882,0.5132187288714251,0.13169673085212708,0.5267869234085083,-0.005872239968734386,-0.009315218529264646,-0.004824131727218628,-0.01929652690887451
134,NONE,1.0,chexpert_pneumonia,4,0.10430554843712557,0.6826101873880364,0.23297835886478424,0.931913435459137,0.120442477746869,0.6865883605896409,0.2357017695903778,0.9428070783615112,0.016136929309743434,0.00397817320160454,0.002723410725593567,0.010893642902374268
135,NONE,1.0,chexpert_pneumothorax,4,0.21098407869187658,0.6840480547868135,0.23396088182926178,0.9358435273170471,0.21231174709924794,0.6963620992672143,0.24246010184288025,0.969840407371521,0.001327668407371363,0.012314044480400743,0.00849922001361847,0.03399688005447388
136,NONE,1.0,chexpert_pleural_effusion,4,0.06516373199402309,0.4308533211345169,0.0928172916173935,0.371269166469574,0.06757777734140008,0.43477034437775,0.09451263397932053,0.3780505359172821,0.002414045347376992,0.003917023243233064,0.0016953423619270325,0.00678136944770813
137,NONE,1.0,chexpert_fracture,4,0.32237229850691984,0.8000996244866938,0.3200797438621521,1.2803189754486084,0.32290132347234457,0.7930688670634917,0.31447911262512207,1.2579164505004883,0.0005290249654247292,-0.007030757423202139,-0.005600631237030029,-0.022402524948120117
138,NONE,1.0,pneumonia_classification,4,0.03751783282696751,0.23968042973528125,0.028723351657390594,0.11489340662956238,0.026814922244453504,0.20308420571545555,0.02062159590423107,0.08248638361692429,-0.010702910582514005,-0.03659622401982571,-0.008101755753159523,-0.03240702301263809
139,NONE,1.0,covid_xray_classification,4,0.018325771369167024,0.18043996420579192,0.01627928949892521,0.06511715799570084,0.021287727923496962,0.21963558390600554,0.024119893088936806,0.09647957235574722,0.002961956554329938,0.039195619700213624,0.007840603590011597,0.03136241436004639
140,NONE,1.0,deep_drid_dr_level,4,0.07381959130677083,0.7676034747833674,0.11784301698207855,0.736518919467926,0.09110406220890582,0.7839784125661878,0.12292443215847015,0.7682777047157288,0.017284470902134988,0.016374937782820398,0.0050814151763916016,0.031758785247802734
141,NONE,1.0,deep_drid_quality,4,0.14459473571429649,0.6115395025480711,0.18699029088020325,0.747961163520813,0.1281245717843778,0.6484073298604623,0.21021601557731628,0.8408640623092651,-0.01647016392991868,0.036867827312391244,0.023225724697113037,0.09290289878845215
142,NONE,1.0,kvasir_capsule_anatomy,4,0.026015529922912256,0.1975882087718742,0.019520549103617668,0.07808219641447067,0.022555398989990587,0.174087492851509,0.015153225511312485,0.06061290204524994,-0.0034601309329216692,-0.02350071592036518,-0.004367323592305183,-0.017469294369220734
143,NONE,1.0,mura_xr_wrist,4,0.08799439668846633,0.5433064892596389,0.14759096503257751,0.5903638601303101,0.07975063879432312,0.54705957323172,0.14963708817958832,0.5985483527183533,-0.008243757894143208,0.0037530839720811837,0.0020461231470108032,0.008184492588043213
144,NONE,1.0,mura_xr_shoulder,4,0.08079527419853652,0.6123662222202437,0.18749618530273438,0.7499847412109375,0.06131596201583743,0.6063024024495219,0.18380127847194672,0.7352051138877869,-0.01947931218269909,-0.00606381977072179,-0.0036949068307876587,-0.014779627323150635
145,NONE,1.0,mura_xr_humerus,4,0.12825320108187577,0.6011003780974172,0.18066085875034332,0.7226434350013733,0.07915484657063665,0.5932510079413406,0.17597337067127228,0.7038934826850891,-0.04909835451123912,-0.007849370156076674,-0.004687488079071045,-0.01874995231628418
146,NONE,1.0,mura_xr_hand,4,0.1510680926197111,0.6625226360152439,0.2194681167602539,0.8778724670410156,0.14369402202170584,0.6674174456809442,0.22272302210330963,0.8908920884132385,-0.007374070598005267,0.004894809665700328,0.003254905343055725,0.0130196213722229
147,NONE,1.0,mura_xr_forearm,4,0.023082595441367613,0.7064971506775853,0.2495691031217575,0.99827641248703,0.0694559614125051,0.7071323186281846,0.25001806020736694,1.0000722408294678,0.04637336597113748,0.000635167950599258,0.00044895708560943604,0.0017958283424377441
148,NONE,1.0,mura_xr_finger,4,0.0453223974827458,0.5680218908516868,0.1613244265317917,0.6452977061271667,0.06243398141331201,0.5886508997535325,0.17325495183467865,0.6930198073387146,0.017111583930566207,0.020629008901845713,0.011930525302886963,0.04772210121154785
149,NONE,1.0,mura_xr_elbow,4,0.08945724378317231,0.5561027178603295,0.15462511777877808,0.6185004711151123,0.07766546038958344,0.550178451238898,0.15134817361831665,0.6053926944732666,-0.01179178339358887,-0.005924266621431529,-0.0032769441604614258,-0.013107776641845703
150,NONE,1.0,lapgyn4_surgical_actions,5,0.052241017462361386,0.7090448869268781,0.06284307688474655,0.5745652914047241,0.05081135173266252,0.6982568602322573,0.060945332050323486,0.5572144389152527,-0.0014296657296988674,-0.010788026694620756,-0.0018977448344230652,-0.017350852489471436
151,NONE,1.0,lapgyn4_instrument_count,5,0.1439670972926455,0.9378280862461121,0.2198803722858429,1.172695279121399,0.14395006143843275,0.9378350511865241,0.21988363564014435,1.1727126836776733,-1.7035854212754664e-05,6.964940411968712e-06,3.2633543014526367e-06,1.7404556274414062e-05
152,NONE,1.0,lapgyn4_anatomical_actions,5,0.10950668342411518,0.9035428360023142,0.20409739017486572,1.0885194540023804,0.10952289029955864,0.9036507994366412,0.20414620637893677,1.0887798070907593,1.6206875443458557e-05,0.00010796343432695199,4.881620407104492e-05,0.00026035308837890625
153,NONE,1.0,nerthus_bowel_cleansing_quality,5,0.002145661416429046,0.05548409117557259,0.0007696211105212569,0.004104645922780037,0.0016352913666466996,0.04003865010690199,0.00040077336598187685,0.002137457951903343,-0.0005103700497823462,-0.015445441068670601,-0.0003688477445393801,-0.0019671879708766937
154,NONE,1.0,hyperkvasir_therapeutic-interventions,5,0.05320660648585269,0.38432398961533654,0.07385246455669403,0.2954098582267761,0.07120124968270514,0.4212137113680733,0.0887104868888855,0.354841947555542,0.01799464319685245,0.03688972175273675,0.014858022332191467,0.05943208932876587
155,NONE,1.0,cholec80_grasper_presence,5,0.02246669698913205,0.2675110276095069,0.035781074315309525,0.1431242972612381,0.02490560278461084,0.27464725299595355,0.03771555796265602,0.15086223185062408,0.002438905795478792,0.0071362253864466485,0.0019344836473464966,0.007737934589385986
156,NONE,1.0,cholec80_hook_presence,5,0.00392408025670107,0.13981057926144638,0.0097734984010458,0.0390939936041832,0.004809516445345463,0.1465350906972623,0.010736266151070595,0.04294506460428238,0.0008854361886443934,0.0067245114358159275,0.0009627677500247955,0.003851071000099182
157,NONE,1.0,idle_action_recognition,5,0.005383433268030379,0.0992826620186706,0.004928523674607277,0.019714094698429108,0.0028449695152597022,0.08982524430798103,0.004034286830574274,0.016137147322297096,-0.002538463752770677,-0.009457417710689572,-0.0008942368440330029,-0.0035769473761320114
158,NONE,1.0,brain_tumor_classification,5,0.031967376769976096,0.24483877581838856,0.029973015189170837,0.11989206075668335,0.01992103982208125,0.23130911739063068,0.02675195224583149,0.10700780898332596,-0.012046336947894847,-0.013529658427757885,-0.003221062943339348,-0.012884251773357391
159,NONE,1.0,brain_tumor_type_classification,5,0.01652264966787203,0.19181087108058972,0.01226380467414856,0.05518712103366852,0.011200224619043214,0.20757663639756418,0.014362686313688755,0.06463208794593811,-0.005322425048828815,0.01576576531697446,0.0020988816395401955,0.009444966912269592
